date,adaptive_return,static_60_40_return,adaptive_equity_weight,static_60_40_equity_weight,adaptive_turnover,adaptive_cost
2025-03-04,-0.006574069982,-0.008369942537,0.3455329556,0.6,0.8568980459,0.000428449023
2025-03-05,3.364708871e-05,0.004184887184,0.3435551926,0.5978963386,0,0
2025-03-06,-0.006508988776,-0.01089326205,0.3472359852,0.6018039509,0,0
2025-03-07,0.001090378314,0.002838760186,0.3433067244,0.59763139,0,0
2025-03-10,-0.004604362007,-0.01316013665,0.3448548971,0.599279834,0,0
2025-03-11,-0.005217895934,-0.006427504388,0.3448506394,0.6,0.01525687156,7.62843578e-06
2025-03-12,-0.000115857899,0.001991904056,0.3437750694,0.5988560517,0,0
2025-03-13,-0.001974264871,-0.00640316478,0.3456393913,0.6008371314,0,0
2025-03-14,0.004767144412,0.01092044505,0.3417064481,0.5966480795,0,0
2025-03-17,0.003229332029,0.004981866499,0.3471099427,0.6023939095,0,0
2025-03-18,-0.002972980262,-0.006023837815,0.3452128745,0.6,0.006895694345,3.447847172e-06
2025-03-19,0.005744289214,0.007737326881,0.342498672,0.5971093395,0,0
2025-03-20,-2.875309857e-05,-0.001140911545,0.3442513691,0.5989780096,0,0
2025-03-21,-0.0004392230094,-0.0001409827316,0.3432657301,0.5979280632,0,0
2025-03-24,0.002352396492,0.008387434302,0.3435298569,0.5982096521,0,0
2025-03-25,0.001924844385,0.002115798886,0.3392346113,0.6,0.01925337148,9.626685742e-06
2025-03-26,-0.005587627942,-0.008094506291,0.339393481,0.6001700688,0,0
2025-03-27,-0.00145708981,-0.001928425751,0.337226054,0.5978444207,0,0
2025-03-28,-0.001439996119,-0.008787304124,0.3368212495,0.5974087622,0,0
2025-03-31,0.004190106705,0.005170015276,0.3305141372,0.5905673825,0,0
2025-04-01,0.003272626137,0.003091488052,0.3386980557,0.6,0.01470722266,7.353611329e-06
2025-04-02,0.001518281928,0.00341835414,0.3385442999,0.5998352186,0,0
2025-04-03,-0.009979269709,-0.02554930218,0.3401702349,0.6015747593,0,0
2025-04-04,-0.01723597021,-0.03320202178,0.3266662998,0.5869242407,0,0
2025-04-07,-0.008739995273,-0.006120768041,0.3129360332,0.5715402304,0,0
2025-04-08,-0.008655308206,-0.01143573794,0.3386948936,0.6,0.0471239969,2.356199845e-05
2025-04-09,0.03321989226,0.06146837265,0.3362928617,0.5974189393,0,0
2025-04-10,-0.01975244784,-0.02960960311,0.3596621897,0.6219304519,0,0
2025-04-11,0.002601106486,0.008752299512,0.3508319189,0.6128235032,0,0
2025-04-14,0.008619310149,0.009060047159,0.3561652689,0.6183459543,0,0
2025-04-15,0.0009784154738,-0.0005111098148,0.3427635971,0.6,0.02756772054,1.378386027e-05
2025-04-16,-0.00473419224,-0.01156528246,0.3414647424,0.5986142015,0,0
2025-04-17,-0.001410961518,-0.0003148382052,0.3354628221,0.5921566863,0,0
2025-04-21,-0.01158221032,-0.01631090196,0.3364161029,0.5931882847,0,0
2025-04-22,0.009340391966,0.01589649668,0.3404756197,0.6,0.01643772627,8.218863137e-06
2025-04-23,0.006056875358,0.009807949192,0.3460984661,0.6059708674,0,0
2025-04-24,0.0108706876,0.01493852896,0.349345486,0.609383871,0,0
2025-04-25,0.005005916887,0.005898206928,0.3528630056,0.613052704,0,0
2025-04-28,0.00271445075,0.001775083943,0.3536422069,0.6138614488,0,0
2025-04-29,0.004413691555,0.005147584481,0.3416174515,0.6,0.02240367851,1.120183926e-05
2025-04-30,0.001164401727,0.0008627826519,0.3422550508,0.6006798651,0,0
2025-05-01,-0.0004418485202,0.002514814587,0.3419926129,0.600400151,0,0
2025-05-02,0.0007150119433,0.006288953864,0.344568555,0.6031383939,0,0
2025-05-05,-0.003171486194,-0.004191043252,0.3494334903,0.6082660387,0,0
2025-05-06,-0.001219138526,-0.004006847389,0.3444789014,0.6,0.008112548756,4.056274378e-06
2025-05-07,0.003174120078,0.003574401615,0.342015175,0.5973741684,0,0
2025-05-08,-0.0027359868,0.00103233414,0.3423668158,0.597749844,0,0
2025-05-09,4.51857756e-05,-0.0004702263119,0.3456981722,0.6012940865,0,0
2025-05-12,0.007245624606,0.01731671386,0.3452420761,0.6008104217,0,0
2025-05-13,0.001728355663,0.003653648253,0.3387785509,0.6,0.03061463277,1.530731639e-05
2025-05-14,-0.002029255164,-0.000718834175,0.3404222427,0.6017576693,0,0
2025-05-15,0.005971909225,0.005540113726,0.3415504234,0.6029601937,0,0
2025-05-16,0.002371401236,0.003943576146,0.3411811502,0.6025669339,0,0
2025-05-19,2.480896438e-05,0.0004499478699,0.3425299307,0.6040016927,0,0
2025-05-20,-0.001991766854,-0.002532723415,0.3423089033,0.6,0.001174373097,5.871865484e-07
2025-05-21,-0.01032108516,-0.01287735584,0.3418386707,0.5994984462,0,0
2025-05-22,0.00261544011,0.001749558045,0.3395832922,0.5970853126,0,0
2025-05-23,-0.0004034496359,-0.002904211142,0.3388311359,0.5962777644,0,0
2025-05-27,0.009758155301,0.01403711734,0.336654148,0.5939325666,0,0
2025-05-28,-0.003788884,-0.004577914653,0.33950975,0.6,0.001645303607,8.226518034e-07
2025-05-29,0.004083653449,0.004029998509,0.3388290389,0.5992708802,0,0
2025-05-30,0.00158456752,0.0005198874572,0.3387830743,0.5992216052,0,0
2025-06-02,-0.0003446818294,0.002005906598,0.3378687676,0.5982403546,0,0
2025-06-03,0.001308329672,0.003037897789,0.340335714,0.6,0.0008932093719,4.46604686e-07
2025-06-04,0.004747231508,0.002767635169,0.3418291199,0.6015937093,0,0
2025-06-05,-0.003597990527,-0.004083848034,0.3401226934,0.5997722232,0,0
2025-06-06,-0.001765528061,0.002966287692,0.339701205,0.5993212069,0,0
2025-06-09,0.001502888394,0.001264642932,0.3437965897,0.6036849517,0,0
2025-06-10,0.00307353873,0.004081466642,0.3451006648,0.6,0.003021155403,1.510577702e-06
2025-06-11,0.001731339472,-5.542959307e-05,0.34599334,0.6009469942,0,0
2025-06-12,0.004221302409,0.004125312359,0.3444102491,0.599266264,0,0
2025-06-13,-0.006274400042,-0.008181194334,0.3443255634,0.5991761859,0,0
2025-06-16,0.0013773623,0.004530438933,0.342625719,0.5973644543,0,0
2025-06-17,-0.004391795922,-0.003170260421,0.6670875421,0.6,0.6433555794,0.0003216777897
2025-06-18,0.0001131492029,0.0001660560021,0.6640911001,0.5967647243,0,0
2025-06-20,-0.001345879873,-0.001144993084,0.6639158225,0.5965756572,0,0
2025-06-23,0.007725918789,0.007295335277,0.6632492872,0.5958568667,0,0
2025-06-24,0.009219928227,0.008016173265,0.7731053028,0.6,0.2168798618,0.0001084399309
2025-06-25,0.0005286406493,0.0005044273655,0.7744210725,0.6018025712,0,0
2025-06-26,0.006863892299,0.00612922065,0.7744455639,0.6018361681,0,0
2025-06-27,0.0032636162,0.001956940624,0.7751839786,0.6028498815,0,0
2025-06-30,0.004602988894,0.004465907879,0.7765010628,0.6046616862,0,0
2025-07-01,-0.0006626964251,-0.0009405983316,0.7817931397,0.6,0.01030853566,5.15426783e-06
2025-07-02,0.003087889181,0.001882891854,0.7820543766,0.6003676262,0,0
2025-07-03,0.005420052967,0.003362847281,0.7831813378,0.6019558943,0,0
2025-07-07,-0.006530974578,-0.005757619766,0.7850985491,0.6046666875,0,0
2025-07-08,-0.0007542888563,-0.0009250642448,0.781707548,0.6,0.005326192136,2.663096068e-06
2025-07-09,0.005821836571,0.005676261639,0.7818671299,0.6002244841,0,0
2025-07-10,0.002090468482,0.001482567523,0.7820030243,0.6004157073,0,0
2025-07-11,-0.003760581296,-0.0039651606,0.7825725316,0.6012176888,0,0
2025-07-14,0.001401467848,0.0009787109413,0.7827651989,0.6014892237,0,0
2025-07-15,-0.004198530669,-0.004135780155,0.7817311476,0.6,0.002860117111,1.430058556e-06
2025-07-16,0.003217733847,0.003113306555,0.7816714027,0.5999159699,0,0
2025-07-17,0.004714626141,0.003544705946,0.7817691413,0.6000534432,0,0
2025-07-18,2.640509556e-05,0.0006598108348,0.7828623819,0.6015930824,0,0
2025-07-21,0.002244418269,0.002534758077,0.7822684089,0.6007561295,0,0
2025-07-22,0.0007336829473,0.001225685621,0.7818106262,0.6,0.000371896826,1.85948413e-07
2025-07-23,0.005864640595,0.003664908688,0.7813491699,0.5993510772,0,0
2025-07-24,-6.101760252e-05,-0.0003889199288,0.7834020315,0.6022428185,0,0
2025-07-25,0.003814136268,0.003470720854,0.7837091809,0.6026765717,0,0
2025-07-28,-0.0006755331637,-0.001031071004,0.7840295146,0.603129247,0,0
2025-07-29,-0.0006338469507,0.001037338253,0.7818423075,0.6,0.005040449003,2.520224502e-06
2025-07-30,-0.001744698775,-0.002147751682,0.7802727561,0.5977951909,0,0
2025-07-31,-0.002743371066,-0.001905600345,0.7806521071,0.5983274046,0,0
2025-08-01,-0.01024788625,-0.005151579091,0.7798631312,0.5972209868,0,0
2025-08-04,0.01208590382,0.009531514887,0.7750231984,0.5904741597,0,0
2025-08-05,-0.00412794239,-0.003340457201,0.7818749024,0.6,0.008934265634,4.467132817e-06
2025-08-06,0.005823174789,0.00429456138,0.7811317701,0.5989550622,0,0
2025-08-07,-0.0008145839826,-0.0007953318007,0.7825580022,0.6009619865,0,0
2025-08-08,0.005601445264,0.003767448765,0.7825399476,0.6009365428,0,0
2025-08-11,-0.001482874084,-0.00106822788,0.7842489184,0.6033492909,0,0
2025-08-12,0.008243804662,0.006300924382,0.7791526747,0.6,0.009415665541,4.707832771e-06
2025-08-13,0.003454121592,0.003479290467,0.7810053563,0.6025890226,0,0
2025-08-14,-0.0006367005599,-0.001231092141,0.7809813117,0.6025553574,0,0
2025-08-15,-0.002264701288,-0.002202299858,0.7815514931,0.6033541301,0,0
2025-08-18,-0.0003766517429,-0.0005062868759,0.7814915713,0.6032701404,0,0
2025-08-19,-0.003690306512,-0.002249552992,0.7817058674,0.6,0.0001800794321,9.003971604e-08
2025-08-20,-0.001750962217,-0.0009991212342,0.7803446752,0.5980883154,0,0
2025-08-21,-0.003773688989,-0.003576519124,0.7796363501,0.5970957174,0,0
2025-08-22,0.01319717303,0.01140905808,0.7794500749,0.5968349322,0,0
2025-08-25,-0.003871941122,-0.003432154372,0.7811114202,0.5991644656,0,0
2025-08-26,0.002728199399,0.003557022085,0.3479180268,0.6,0.8655570347,0.0004327785174
2025-08-27,0.00201773191,0.002118621548,0.3482733876,0.600375777,0,0
2025-08-28,0.002726858023,0.003041961959,0.3483640401,0.6004715902,0,0
2025-08-29,-0.002620846858,-0.003914763778,0.3486469993,0.6007705336,0,0
2025-09-02,-0.0045221513,-0.005637768146,0.3474784822,0.5995347919,0,0
2025-09-03,0.00455258504,0.00463167805,0.7812611699,0.6,0.8695815989,0.0004347907995
2025-09-04,0.007511532616,0.006810109071,0.7815954447,0.6004696201,0,0
2025-09-05,-0.001202925042,0.0002034836608,0.7822515803,0.6013923896,0,0
2025-09-08,0.002597468278,0.002714127593,0.7809254227,0.5995286462,0,0
2025-09-09,0.001289714107,0.0004388879311,0.7818525849,0.6,0.002073804439,1.03690222e-06
2025-09-10,0.002845983286,0.002808548722,0.7826499307,0.6011229291,0,0
2025-09-11,0.00684000841,0.005611953665,0.7826849111,0.6011722369,0,0
2025-09-12,-0.0008846247525,-0.001345240804,0.7838278608,0.6027853494,0,0
2025-09-15,0.00453130329,0.003866785227,0.7842593434,0.6033953511,0,0
2025-09-16,-0.0009448463014,-0.0005833601871,0.7818402124,0.6,0.006075954917,3.037977458e-06
2025-09-17,-0.001442969573,-0.001610044803,0.7814996606,0.5995209906,0,0
2025-09-18,0.002931887594,0.001481679783,0.7816566606,0.5997417786,0,0
2025-09-19,0.003788336924,0.002815004845,0.7830132442,0.6016526153,0,0
2025-09-22,0.003350950368,0.002195062477,0.7839216464,0.6029352558,0,0
2025-09-23,-0.003648172392,-0.002150940723,0.7818080786,0.6,0.006383543165,3.191771583e-06
2025-09-24,-0.00307322896,-0.002983096902,0.7803969419,0.5980176112,0,0
2025-09-25,-0.004078060382,-0.003633572714,0.7803119858,0.5978984534,0,0
2025-09-26,0.00435370271,0.003212846909,0.779892563,0.5973104948,0,0
2025-09-29,0.002832250545,0.002850382421,0.7809605242,0.5988086266,0,0
2025-09-30,0.002853281388,0.002093071137,0.7816991024,0.6,0.001511116008,7.55558004e-07
2025-10-01,0.003399226594,0.003392268653,0.7824106033,0.6010014302,0,0
2025-10-02,0.00112660414,0.001105653638,0.7824171109,0.6010105966,0,0
2025-10-03,-0.0004395000559,-0.0007935992336,0.7824367497,0.60103826,0,0
2025-10-06,0.002176241039,0.0009996781934,0.7827691925,0.6015067166,0,0
2025-10-07,-0.002356016726,-0.001228831538,0.7818434338,0.6,0.00405418153,2.027090765e-06
2025-10-08,0.004701347737,0.00365227027,0.7807826965,0.5985091288,0,0
2025-10-09,-0.00242325277,-0.002028458232,0.7817632062,0.5998871219,0,0
2025-10-10,-0.01975746691,-0.01370367452,0.7813919682,0.599365051,0,0
2025-10-13,0.01201664415,0.009283408001,0.7755964346,0.5912680398,0,0
2025-10-14,-0.0003964939644,0.0002931792058,0.7818750667,0.6,0.007456998323,3.728499162e-06
2025-10-15,0.003220725587,0.002206016841,0.781226732,0.599088267,0,0
2025-10-16,-0.00431722799,-0.002237147163,0.7821758377,0.6004233931,0,0
2025-10-17,0.004068191118,0.002732613923,0.7802174918,0.5976715081,0,0
2025-10-20,0.008419348406,0.00676902159,0.7814670092,0.5994260144,0,0
2025-10-21,0.0007649767347,0.0007277501355,0.3453647164,0.6,0.8752751431,0.0004376375716
2025-10-22,-0.001659249156,-0.003035059106,0.3449445388,0.5995537561,0,0
2025-10-23,-0.000110832135,0.002232028741,0.3437215207,0.598252458,0,0
2025-10-24,0.003430548585,0.005276473321,0.345798102,0.6004598291,0,0
2025-10-27,0.004098889387,0.007104431831,0.3474322727,0.6021896821,0,0
2025-10-28,0.001553568167,0.001957870051,0.3825582151,0.6,0.06492411692,3.246205846e-05
2025-10-29,-0.00379977191,-0.002291410009,0.3829668791,0.6004150694,0,0
2025-10-30,-0.005118689653,-0.007196435348,0.3846122841,0.6020831104,0,0
2025-10-31,0.001509400506,0.002132791822,0.3823393225,0.5997775481,0,0
2025-11-03,0.0004248456948,0.0009365486015,0.3830153568,0.6004642863,0,0
2025-11-04,-0.003276043424,-0.006615736999,0.3419122115,0.6,0.08331801398,4.165900699e-05
2025-11-05,-0.001972567131,0.000148868666,0.3389556976,0.5968357704,0,0
2025-11-06,-0.0002975239148,-0.004380620576,0.3408025965,0.5988149459,0,0
2025-11-07,0.0006064225691,0.0007534851708,0.3372463097,0.5949964423,0,0
2025-11-10,0.004373466161,0.008742261845,0.3373737596,0.5951338305,0,0
2025-11-11,0.002356783538,0.002615494679,0.6,0.6,0.5177074541,0.000258853727
2025-11-12,0.0004163220109,0.0004163220109,0.5998042297,0.5998042297,0,0
2025-11-13,-0.01111093281,-0.01111093281,0.5998882083,0.5998882083,0,0
2025-11-14,-0.0007657816906,-0.0007657816906,0.5965620261,0.5965620261,0,0
2025-11-17,-0.005101548607,-0.005101548607,0.5969215702,0.5969215702,0,0
2025-11-18,-0.004477397492,-0.004381229336,0.608702986,0.6,0.02862076958,1.431038479e-05
2025-11-19,0.002057299252,0.002017296292,0.6062974229,0.5975763057,0,0
2025-11-20,-0.00832361724,-0.008170077065,0.6073900738,0.5986771393,0,0
2025-11-21,0.007319114434,0.00726089981,0.6031525069,0.5944083281,0,0
2025-11-24,0.009510838015,0.009395781882,0.6047344715,0.5960018022,0,0
2025-11-25,0.004665815098,0.00666992402,0.3453538331,0.6,0.5250005706,0.0002625002853
2025-11-26,0.002930313764,0.004480046444,0.3468921319,0.6016301562,0,0
2025-11-28,0.0007665986307,0.002601016272,0.3482664005,0.6030817254,0,0
2025-12-01,-0.005088256247,-0.00488327444,0.3498991576,0.6048005114,0,0
2025-12-02,0.001169102127,0.001437227082,0.3417277151,0.6,0.01671060066,8.35530033e-06
2025-12-03,0.002544170845,0.002904721405,0.341958045,0.600245675,0,0
2025-12-04,-0.001784605611,-0.000796602551,0.3422713631,0.6005796586,0,0
2025-12-05,-0.0007072299457,0.0003180291255,0.3431339701,0.6014979211,0,0
2025-12-08,-0.002393473726,-0.002634072944,0.3440290246,0.6024488068,0,0
2025-12-09,-0.001253147217,-0.00110179011,0.3490806406,0.6,0.01052446159,5.262230796e-06
2025-12-10,0.004414773796,0.005269773277,0.3492151254,0.6001420257,0,0
2025-12-11,0.000881780723,0.001439756709,0.3499860929,0.60095541,0,0
2025-12-12,-0.005519371235,-0.007541499755,0.350491435,0.6014878048,0,0
2025-12-15,1.493646574e-05,-0.0005727657251,0.3486472382,0.5995420083,0,0
2025-12-16,-0.001060643627,-0.0005185364941,0.6445881461,0.6,0.5929456936,0.0002964728468
2025-12-17,-0.007152718848,-0.006670678362,0.6433186986,0.5986704506,0,0
2025-12-18,0.0057693146,0.005547228903,0.6408235113,0.5960590422,0,0
2025-12-19,0.005012931264,0.004507098579,0.6419588753,0.597246975,0,0
2025-12-22,0.003646060298,0.003321940835,0.6445462077,0.5999560655,0,0
2025-12-23,0.003170170313,0.002574142028,0.7375652764,0.6,0.182719553,9.135977649e-05
2025-12-24,0.003278089067,0.003152251322,0.7385273636,0.6011937158,0,0
2025-12-26,0.0001692343553,0.0003114368843,0.7387037258,0.6014127155,0,0
2025-12-29,-0.00225218922,-0.001563400424,0.7385038338,0.6011645017,0,0
2025-12-30,-0.001224873548,-0.001146894719,0.7818067537,0.6,0.08854725504,4.427362752e-05
2025-12-31,-0.00651587929,-0.005771875693,0.7817750051,0.5999553335,0,0
2026-01-02,0.001249584119,0.0007643025,0.781072322,0.5989675188,0,0
2026-01-05,0.005864554367,0.005202020905,0.7815274379,0.5996071408,0,0
2026-01-06,0.004490638319,0.003277225037,0.7818019239,0.6,0.0006874258797,3.437129399e-07
2026-01-07,-0.002117964993,-0.001194459243,0.7829352742,0.6015964402,0,0
2026-01-08,-0.0007344975865,-0.001262215413,0.7820679436,0.6003743696,0,0
2026-01-09,0.005424050619,0.004431332114,0.7825633332,0.6010720976,0,0
2026-01-12,0.0009606424972,0.0004505534709,0.78348904,0.6023778812,0,0
2026-01-13,-0.001292228567,-0.0007037288055,0.7813858839,0.6,0.005160923658,2.580461829e-06
2026-01-14,-0.003382804667,-0.002112972683,0.7808304967,0.5992201568,0,0
2026-01-15,0.001666444343,0.0007931637824,0.7796298528,0.5975374184,0,0
2026-01-16,-0.001497479756,-0.002043539067,0.7804524363,0.5986898315,0,0
2026-01-20,-0.01676564962,-0.01378895787,0.7809679749,0.5994131103,0,0
2026-01-21,0.009590471542,0.007966657848,0.7818540304,0.6,0.007476902424,3.738451212e-06
2026-01-22,0.004069078063,0.003103506388,0.7833617282,0.602124963,0,0
2026-01-23,0.0006448260049,0.0008813182184,0.7842622042,0.6033973693,0,0
2026-01-26,0.004296642494,0.003641732815,0.7840411136,0.6030847332,0,0
2026-01-27,0.002159402055,0.001928694225,0.6671700546,0.6,0.2349624709,0.0001174812355
2026-01-28,-0.0003437669694,-0.0003929291195,0.6683063361,0.601228535,0,0
2026-01-29,-0.0009807938548,-0.0007777817063,0.6684688588,0.6014043219,0,0
2026-01-30,-0.002199318863,-0.002041085789,0.667797336,0.6006781053,0,0
2026-02-02,0.002663054279,0.002197144864,0.6672731876,0.6001114714,0,0
2026-02-03,-0.006517539499,-0.004697808493,0.7818584568,0.6,0.226098362,0.000113049181
2026-02-04,-0.003825411322,-0.002979571508,0.7802451795,0.5977337526,0,0
2026-02-05,-0.008441581212,-0.005086156913,0.7794474933,0.596616078,0,0
2026-02-06,0.01489249097,0.01136078304,0.7762656617,0.5921766738,0,0
2026-02-09,0.003804639517,0.002961304414,0.7795487303,0.5967578207,0,0
2026-02-10,0.001504012629,0.0001640596661,0.347176777,0.6,0.8663236344,0.0004331618172
2026-02-11,-0.001910713569,-0.001262070065,0.3455914906,0.5983183277,0,0
2026-02-12,-0.001339685982,-0.006794149915,0.3461730543,0.5989359422,0,0
2026-02-13,0.00282550599,0.002012691227,0.3412822865,0.5937168662,0,0
2026-02-17,0.0004816367374,0.0009148179203,0.3405604639,0.5929417306,0,0
2026-02-18,0.001293421174,0.002192927358,0.493870788,0.6,0.3058500951,0.0001529250476
2026-02-19,-0.0008392329536,-0.001217343038,0.4956417853,0.6016991353,0,0
2026-02-20,0.003577956117,0.004345210943,0.4947498176,0.6008436804,0,0
2026-02-23,-0.003255536549,-0.004720339302,0.4965511356,0.602570595,0,0
2026-02-24,0.003560117437,0.004278207917,0.5054818698,0.6,0.02479188074,1.239594037e-05
2026-02-25,0.003876544173,0.004751037327,0.5073434386,0.6017860637,0,0
2026-02-26,-0.001521083757,-0.002297119694,0.5096488815,0.6039945183,0,0
2026-02-27,-0.0004697860676,-0.001300589726,0.5075901517,0.6020225816,0,0
2026-03-02,-0.002684157835,-0.002062558401,0.5053901591,0.599911944,0,0
2026-03-03,-0.004883379912,-0.005743086132,0.4854837139,0.6,0.04310948464,2.155474232e-05
2026-03-04,0.002346888484,0.003391617085,0.4835555519,0.5981457638,0,0
2026-03-05,-0.004302100759,-0.004585715966,0.4858270266,0.6003298063,0,0
2026-03-06,-0.00667971251,-0.008109630604,0.4852056186,0.5997327692,0,0
2026-03-09,0.0058338554,0.006481551181,0.482066028,0.5967111005,0,0
2026-03-10,-0.002453210483,-0.00224776983,0.475271611,0.6,0.01639362404,8.196812018e-06
2026-03-11,-0.002989256316,-0.002576790166,0.4756708734,0.6003841551,0,0
2026-03-12,-0.008926090335,-0.01041675568,0.4764982178,0.6011797061,0,0
2026-03-13,-0.003230260506,-0.00380619107,0.4734890141,0.5982829802,0,0
2026-03-16,0.007180516407,0.007889391148,0.4723347664,0.5971695587,0,0
2026-03-17,0.002176168718,0.002285047441,0.486175271,0.6,0.02487062995,1.243531498e-05
2026-03-18,-0.009136320256,-0.01020384154,0.4863896493,0.6002059405,0,0
2026-03-19,-0.001246691035,-0.001515509423,0.484024948,0.5979320845,0,0
2026-03-20,-0.01157048774,-0.01218035765,0.4834348199,0.5973638625,0,0
2026-03-23,0.0066994839,0.007535861252,0.4820823734,0.5960604653,0,0
2026-03-24,-0.003368199228,-0.003361110525,0.4752663057,0.6,0.01727206481,8.636032404e-06
